time,x,y,z,lat,lon,h,clock_bias_m,used_sats,pdop,gdop,residual_rms_m,residual_max_m,east,north,up,horiz,three_d
2026-04-27T18:50:30,-2994430.8609,4951309.8936,2674497.4978,24.95356332,121.16452049,203.5643,8.2619,17,2.907,3.500,0.6788,1.3645,1.2126,-0.0055,0.7907,1.2126,1.4476
2026-04-27T18:51:00,-2994430.6944,4951309.5308,2674497.3348,24.95356349,121.16452094,203.1360,7.9077,17,2.907,3.500,0.7682,1.4716,1.2579,0.0141,0.3624,1.2580,1.3092
2026-04-27T18:51:30,-2994430.8887,4951309.9855,2674497.6378,24.95356411,121.16452026,203.7078,8.3281,17,2.908,3.500,0.6667,1.3458,1.1889,0.0822,0.9341,1.1917,1.5142
2026-04-27T18:52:00,-2994430.6456,4951309.6910,2674497.3728,24.95356338,121.16451970,203.2534,8.0070,17,2.909,3.501,0.6864,1.3077,1.1332,0.0013,0.4798,1.1332,1.2306
2026-04-27T18:52:30,-2994431.0629,4951310.1599,2674497.7675,24.95356426,121.16452084,203.9796,8.5588,17,2.909,3.501,0.6557,1.3217,1.2477,0.0988,1.2059,1.2516,1.7380
2026-04-27T18:53:00,-2994430.5473,4951309.7592,2674497.3436,24.95356311,121.16451852,203.2480,7.9394,17,2.910,3.501,0.6882,1.5406,1.0138,-0.0283,0.4743,1.0142,1.1197
2026-04-27T18:53:30,-2994430.8637,4951310.1674,2674497.6458,24.95356363,121.16451911,203.8405,8.4397,17,2.911,3.502,0.7308,1.6496,1.0733,0.0292,1.0669,1.0737,1.5136
2026-04-27T18:54:00,-2994431.0465,4951310.4342,2674497.5042,24.95356124,121.16451929,204.0736,8.4904,17,2.912,3.503,0.7171,1.6541,1.0916,-0.2354,1.2999,1.1167,1.7137
2026-04-27T18:54:30,-2994431.0731,4951310.3830,2674497.4973,24.95356130,121.16451978,204.0435,8.5493,17,2.912,3.503,0.6937,1.4495,1.1409,-0.2290,1.2698,1.1637,1.7224
2026-04-27T18:55:00,-2994430.7233,4951310.0740,2674497.4005,24.95356220,121.16451840,203.5987,8.1844,17,2.913,3.504,0.7456,1.6655,1.0016,-0.1288,0.8251,1.0098,1.3040
2026-04-27T18:55:30,-2994430.7175,4951310.1237,2674497.5999,24.95356368,121.16451810,203.7187,8.3132,17,2.915,3.505,0.7154,1.5798,0.9708,0.0353,0.9450,0.9715,1.3553
2026-04-27T18:56:00,-2994430.6037,4951309.6454,2674497.4861,24.95356454,121.16451958,203.2462,7.9703,17,2.916,3.506,0.6545,1.3279,1.1210,0.1296,0.4725,1.1285,1.2234
2026-04-27T18:56:30,-2994430.8356,4951310.2284,2674497.5820,24.95356296,121.16451856,203.8477,8.3148,17,2.917,3.507,0.8113,1.5597,1.0177,-0.0445,1.0741,1.0187,1.4803
2026-04-27T18:57:00,-2994431.0270,4951310.2059,2674497.4942,24.95356194,121.16452030,203.8831,8.4225,17,2.918,3.509,0.8031,1.6197,1.1931,-0.1578,1.1094,1.2035,1.6368
2026-04-27T18:57:30,-2994430.8193,4951309.6821,2674497.3383,24.95356278,121.16452122,203.3135,8.0178,17,2.919,3.510,0.8006,1.7585,1.2865,-0.0646,0.5398,1.2881,1.3966
2026-04-27T18:58:00,-2994430.5419,4951309.5994,2674497.2675,24.95356302,121.16451929,203.0893,7.8512,17,2.921,3.511,0.7769,1.5349,1.0919,-0.0385,0.3156,1.0925,1.1372
2026-04-27T18:58:30,-2994430.7873,4951309.9776,2674497.3695,24.95356214,121.16451944,203.5409,8.1810,17,2.922,3.513,0.7378,1.4178,1.1061,-0.1360,0.7672,1.1145,1.3530
2026-04-27T18:59:00,-2994430.5669,4951309.3255,2674497.3669,24.95356468,121.16452091,202.9304,7.7298,17,2.924,3.514,0.7219,1.3883,1.2550,0.1451,0.1567,1.2634,1.2731
2026-04-27T18:59:30,-2994430.6744,4951309.8336,2674497.5122,24.95356400,121.16451922,203.4364,8.1781,17,2.925,3.516,0.8034,1.6124,1.0840,0.0699,0.6627,1.0863,1.2725
2026-04-27T19:00:00,-2994430.4558,4951309.4570,2674497.2068,24.95356316,121.16451930,202.9128,7.7627,17,2.927,3.518,0.7358,1.4042,1.0919,-0.0233,0.1391,1.0921,1.1010
2026-04-27T19:00:30,-2994430.5108,4951309.6663,2674497.0557,24.95356113,121.16451869,203.0373,7.8866,17,2.929,3.520,0.7593,1.4964,1.0307,-0.2479,0.2636,1.0600,1.0923
2026-04-27T19:01:00,-2994430.5946,4951309.8245,2674497.3177,24.95356259,121.16451859,203.3099,8.1363,17,2.931,3.522,0.7262,1.5248,1.0205,-0.0857,0.5362,1.0241,1.1560
2026-04-27T19:01:30,-2994430.1716,4951309.0747,2674497.0518,24.95356369,121.16451885,202.4175,7.4073,17,2.932,3.524,0.7956,1.6266,1.0466,0.0362,-0.3562,1.0472,1.1061
2026-04-27T19:02:00,-2994430.3341,4951309.2145,2674497.1633,24.95356383,121.16451951,202.6492,7.5657,17,2.934,3.526,0.7925,1.7359,1.1133,0.0513,-0.1244,1.1145,1.1214
2026-04-27T19:02:30,-2994430.3147,4951309.5122,2674497.2104,24.95356328,121.16451782,202.8910,7.7227,17,2.936,3.529,0.7192,1.4231,0.9426,-0.0091,0.1173,0.9427,0.9500
2026-04-27T19:03:00,-2994430.3651,4951309.1461,2674497.1611,24.95356397,121.16452012,202.6098,7.4667,17,2.938,3.531,0.6439,1.3240,1.1752,0.0674,-0.1639,1.1771,1.1885
2026-04-27T19:03:30,-2994430.6412,4951310.0023,2674497.2298,24.95356120,121.16451807,203.4326,8.1209,17,2.941,3.534,0.7673,1.5061,0.9683,-0.2397,0.6589,0.9976,1.1955
2026-04-27T19:04:00,-2994430.3855,4951309.5989,2674497.1988,24.95356277,121.16451797,202.9866,7.9164,17,2.943,3.536,0.7113,1.4450,0.9584,-0.0664,0.2129,0.9607,0.9840
2026-04-27T19:04:30,-2994430.5062,4951309.6341,2674497.0090,24.95356086,121.16451881,202.9904,7.7474,17,2.945,3.539,0.6658,1.2349,1.0434,-0.2776,0.2167,1.0797,1.1012
2026-04-27T19:05:00,-2994430.6242,4951309.3607,2674497.2655,24.95356362,121.16452122,202.9419,7.8304,17,2.947,3.542,0.7698,1.5224,1.2859,0.0279,0.1682,1.2862,1.2971
2026-04-27T19:05:30,-2994430.6019,4951309.8663,2674497.2863,24.95356218,121.16451844,203.3325,7.9459,17,2.950,3.545,0.7368,1.5394,1.0051,-0.1308,0.5588,1.0136,1.1574
2026-04-27T19:06:00,-2994430.8468,4951310.0382,2674497.1778,24.95356025,121.16451963,203.5349,8.1199,17,2.952,3.548,0.7502,1.3913,1.1258,-0.3448,0.7613,1.1774,1.4020
2026-04-27T19:06:30,-2994430.4932,4951309.6493,2674497.1826,24.95356226,121.16451863,203.0693,7.8144,17,2.951,3.546,0.7591,1.7891,1.0244,-0.1228,0.2957,1.0318,1.0733
2026-04-27T19:07:00,-2994430.8976,4951310.1756,2674497.2030,24.95355991,121.16451936,203.6760,8.2471,17,2.950,3.544,0.7061,1.3825,1.0981,-0.3826,0.9023,1.1628,1.4719
2026-04-27T19:07:30,-2994430.7671,4951309.8798,2674497.3511,24.95356235,121.16451977,203.4478,8.1358,17,2.948,3.542,0.6911,1.2973,1.1395,-0.1130,0.6741,1.1451,1.3288
2026-04-27T19:08:00,-2994430.3448,4951309.5190,2674497.0758,24.95356210,121.16451804,202.8536,7.5714,17,2.947,3.541,0.7397,1.5757,0.9649,-0.1402,0.0799,0.9750,0.9783
2026-04-27T19:08:30,-2994430.6900,4951309.8725,2674497.1293,24.95356071,121.16451915,203.3123,7.8896,17,2.946,3.539,0.6803,1.5827,1.0773,-0.2947,0.5387,1.1169,1.2400
2026-04-27T19:09:00,-2994430.6407,4951309.4999,2674497.2406,24.95356293,121.16452064,203.0471,7.8066,17,2.944,3.537,0.7649,1.5523,1.2280,-0.0485,0.2734,1.2289,1.2590
2026-04-27T19:09:30,-2994430.5715,4951309.4962,2674497.2723,24.95356334,121.16452008,203.0252,7.7779,17,2.943,3.535,0.7624,1.3662,1.1706,-0.0033,0.2515,1.1706,1.1974
2026-04-27T19:10:00,-2994430.5384,4951309.4249,2674497.2461,24.95356342,121.16452016,202.9433,7.6998,17,2.942,3.534,0.7354,1.5324,1.1792,0.0059,0.1696,1.1792,1.1914
2026-04-27T19:10:30,-2994430.7090,4951309.7651,2674497.0843,24.95356065,121.16451986,203.2190,7.8170,17,2.940,3.532,0.7671,1.4541,1.1491,-0.3009,0.4453,1.1879,1.2686
2026-04-27T19:11:00,-2994430.6959,4951309.6789,2674496.9819,24.95356012,121.16452019,203.1028,7.7714,17,2.939,3.531,0.6941,1.4300,1.1825,-0.3597,0.3291,1.2360,1.2790
2026-04-27T19:11:30,-2994430.6254,4951309.8220,2674497.1629,24.95356127,121.16451886,203.2570,7.9119,18,2.875,3.439,0.7680,1.4739,1.0482,-0.2319,0.4833,1.0735,1.1773
2026-04-27T19:12:00,-2994430.6716,4951309.7087,2674497.2455,24.95356223,121.16451983,203.2257,7.8620,18,2.875,3.439,0.7198,1.6469,1.1464,-0.1262,0.4520,1.1533,1.2387
2026-04-27T19:12:30,-2994430.3947,4951309.6093,2674497.1502,24.95356232,121.16451800,202.9784,7.5951,18,2.875,3.439,0.7855,1.6739,0.9608,-0.1162,0.2047,0.9678,0.9893
2026-04-27T19:13:00,-2994430.4437,4951309.4451,2674497.0713,24.95356211,121.16451925,202.8408,7.4987,18,2.874,3.438,0.8104,1.5580,1.0877,-0.1392,0.0671,1.0966,1.0986
2026-04-27T19:13:30,-2994430.3664,4951309.6509,2674497.2466,24.95356303,121.16451754,203.0381,7.6661,18,2.874,3.438,0.8273,1.9109,0.9151,-0.0377,0.2645,0.9158,0.9533
2026-04-27T19:14:00,-2994430.3271,4951309.8018,2674497.1966,24.95356220,121.16451644,203.1156,7.8027,18,2.874,3.438,0.9729,2.0217,0.8033,-0.1289,0.3420,0.8136,0.8825
2026-04-27T19:14:30,-2994430.3592,4951309.1101,2674497.0114,24.95356288,121.16452025,202.5159,7.3177,18,2.873,3.438,0.7720,1.6835,1.1888,-0.0541,-0.2577,1.1900,1.2176
2026-04-27T19:15:00,-2994430.6094,4951309.7133,2674497.1348,24.95356143,121.16451928,203.1533,7.7948,18,2.873,3.438,0.7960,1.6653,1.0908,-0.2146,0.3797,1.1117,1.1747
2026-04-27T19:15:30,-2994430.8281,4951310.3265,2674497.3988,24.95356116,121.16451799,203.8431,8.3474,17,3.083,3.704,0.6702,1.3998,0.9605,-0.2444,1.0694,0.9911,1.4580
2026-04-27T19:16:00,-2994430.7798,4951310.1236,2674497.0898,24.95355939,121.16451862,203.5327,7.9954,17,3.084,3.706,0.6785,1.5448,1.0241,-0.4407,0.7590,1.1149,1.3488
2026-04-27T19:16:30,-2994430.3559,4951309.7145,2674497.1094,24.95356172,121.16451713,203.0246,7.6601,17,3.085,3.708,0.8764,1.6572,0.8732,-0.1827,0.2510,0.8921,0.9267
2026-04-27T19:17:00,-2994430.3444,4951309.3450,2674497.0729,24.95356264,121.16451893,202.7171,7.4644,17,3.087,3.710,0.8657,1.6153,1.0546,-0.0799,-0.0565,1.0576,1.0591
2026-04-27T19:17:30,-2994430.2208,4951309.3780,2674497.0901,24.95356292,121.16451771,202.6921,7.4946,17,3.088,3.712,0.8006,1.7958,0.9316,-0.0492,-0.0816,0.9329,0.9365
2026-04-27T19:18:00,-2994430.3594,4951309.3482,2674497.0973,24.95356280,121.16451904,202.7370,7.3859,17,3.089,3.714,0.7463,1.4021,1.0658,-0.0622,-0.0367,1.0676,1.0682
2026-04-27T19:18:30,-2994430.2841,4951309.6846,2674496.9573,24.95356071,121.16451667,202.9036,7.5187,17,3.091,3.716,0.8112,1.9768,0.8272,-0.2942,0.1299,0.8780,0.8875
2026-04-27T19:19:00,-2994430.1817,4951309.2799,2674497.1128,24.95356350,121.16451788,202.6071,7.2313,17,3.091,3.717,0.9135,1.5613,0.9490,0.0152,-0.1665,0.9491,0.9636
2026-04-27T19:19:30,-2994430.3696,4951309.3646,2674497.0055,24.95356198,121.16451904,202.7158,7.4179,17,3.090,3.716,0.6347,1.3359,1.0660,-0.1536,-0.0579,1.0770,1.0786
2026-04-27T19:20:00,-2994430.3821,4951309.6591,2674497.1022,24.95356179,121.16451764,202.9909,7.6533,17,3.090,3.716,0.8039,1.4703,0.9242,-0.1750,0.2173,0.9407,0.9654
2026-04-27T19:20:30,-2994430.4345,4951309.5907,2674497.0957,24.95356185,121.16451843,202.9597,7.5814,17,3.090,3.716,0.8325,1.7065,1.0045,-0.1676,0.1860,1.0184,1.0352
2026-04-27T19:21:00,-2994430.4051,4951309.1720,2674496.9582,24.95356215,121.16452033,202.5631,7.2054,17,3.089,3.716,0.6961,1.6208,1.1960,-0.1347,-0.2106,1.2036,1.2218
2026-04-27T19:21:30,-2994430.5177,4951309.3722,2674497.0108,24.95356171,121.16452025,202.7934,7.4341,17,3.089,3.716,0.7945,1.4242,1.1888,-0.1839,0.0197,1.2029,1.2031
2026-04-27T19:22:00,-2994430.3326,4951309.1814,2674496.8985,24.95356177,121.16451966,202.5112,7.2173,17,3.089,3.716,0.6414,1.3911,1.1291,-0.1764,-0.2625,1.1428,1.1725
2026-04-27T19:22:30,-2994430.5052,4951309.8614,2674497.1929,24.95356163,121.16451764,203.2438,7.6782,17,3.089,3.716,0.7263,1.6448,0.9249,-0.1927,0.4702,0.9448,1.0553
2026-04-27T19:23:00,-2994430.5746,4951309.5933,2674496.9016,24.95355998,121.16451960,202.9455,7.4640,17,3.089,3.716,0.6730,1.4446,1.1231,-0.3751,0.1719,1.1841,1.1965
2026-04-27T19:23:30,-2994430.7262,4951309.6346,2674497.0597,24.95356084,121.16452068,203.1154,7.6906,17,3.089,3.716,0.7637,1.4150,1.2314,-0.2797,0.3417,1.2627,1.3082
2026-04-27T19:24:00,-2994430.1864,4951309.2985,2674496.8521,24.95356130,121.16451782,202.5138,7.2427,17,3.089,3.716,0.7661,1.5250,0.9434,-0.2289,-0.2598,0.9708,1.0049
2026-04-27T19:24:30,-2994430.5477,4951309.6981,2674497.0766,24.95356112,121.16451884,203.0881,7.5879,16,3.221,3.898,0.7756,1.6494,1.0458,-0.2485,0.3144,1.0749,1.1199
2026-04-27T19:25:00,-2994430.2416,4951309.3636,2674497.0531,24.95356262,121.16451796,202.6750,7.3160,17,3.089,3.717,0.7402,1.6535,0.9570,-0.0822,-0.0987,0.9605,0.9656
2026-04-27T19:25:30,-2994429.6970,4951308.4943,2674496.6406,24.95356315,121.16451780,201.5711,6.4629,17,3.089,3.717,0.8170,1.7502,0.9408,-0.0235,-1.2026,0.9411,1.5271
2026-04-27T19:26:00,-2994430.1089,4951308.9104,2674496.8080,24.95356236,121.16451916,202.1577,6.9456,17,3.089,3.717,0.7513,1.3684,1.0779,-0.1118,-0.6159,1.0837,1.2465
2026-04-27T19:26:30,-2994430.1990,4951309.3544,2674497.0012,24.95356231,121.16451765,202.6260,7.3645,17,3.089,3.718,0.8562,2.0033,0.9252,-0.1165,-0.1477,0.9326,0.9442
2026-04-27T19:27:00,-2994430.1757,4951309.3413,2674496.8391,24.95356108,121.16451751,202.5365,7.2234,17,3.089,3.718,0.7445,1.4420,0.9121,-0.2537,-0.2372,0.9467,0.9760
2026-04-27T19:27:30,-2994430.5046,4951309.9025,2674496.8413,24.95355862,121.16451743,203.1272,7.5865,17,3.089,3.719,0.8076,1.5889,0.9031,-0.5262,0.3535,1.0452,1.1034
2026-04-27T19:28:00,-2994430.5041,4951309.9857,2674497.1345,24.95356075,121.16451700,203.3152,7.7877,17,3.089,3.720,0.7384,1.3683,0.8597,-0.2902,0.5415,0.9073,1.0567
2026-04-27T19:28:30,-2994430.7344,4951310.2393,2674497.0131,24.95355847,121.16451765,203.5687,7.9231,17,3.089,3.720,0.6830,1.5681,0.9255,-0.5421,0.7951,1.0726,1.3351
2026-04-27T19:29:00,-2994430.3997,4951309.9502,2674497.1234,24.95356098,121.16451629,203.2339,7.7094,17,3.089,3.721,0.7803,1.5194,0.7887,-0.2646,0.4602,0.8319,0.9507
2026-04-27T19:29:30,-2994430.3587,4951309.7836,2674497.0310,24.95356084,121.16451680,203.0464,7.5467,17,3.090,3.722,0.8300,1.5124,0.8398,-0.2794,0.2728,0.8851,0.9261
2026-04-27T19:30:00,-2994430.0270,4951309.3322,2674496.5888,24.95355935,121.16451630,202.3541,6.9693,17,3.090,3.723,0.9398,1.8261,0.7895,-0.4450,-0.4196,0.9063,0.9987
2026-04-27T19:30:30,-2994429.9135,4951310.0263,2674497.0738,24.95356128,121.16451178,203.0440,7.5721,17,3.090,3.723,0.7739,1.5756,0.3332,-0.2310,0.2703,0.4054,0.4873
2026-04-27T19:31:00,-2994429.8820,4951309.9816,2674496.8290,24.95355948,121.16451175,202.8912,7.3678,17,3.090,3.724,0.6466,1.1825,0.3294,-0.4300,0.1175,0.5417,0.5543
2026-04-27T19:31:30,-2994430.2092,4951310.0528,2674497.1758,24.95356145,121.16451415,203.2463,7.7496,17,3.091,3.725,0.6381,1.1911,0.5725,-0.2126,0.4726,0.6107,0.7722
2026-04-27T19:32:00,-2994429.6438,4951309.5019,2674496.7449,24.95356083,121.16451219,202.3719,6.9355,17,3.091,3.726,0.6743,1.6073,0.3739,-0.2810,-0.4018,0.4677,0.6166
2026-04-27T19:32:30,-2994429.9697,4951309.9587,2674496.9702,24.95356054,121.16451261,202.9741,7.5068,17,3.091,3.728,0.7141,1.8456,0.4164,-0.3128,0.2005,0.5208,0.5580
2026-04-27T19:33:00,-2994429.9079,4951309.6148,2674496.8782,24.95356103,121.16451384,202.6395,7.2559,17,3.092,3.729,0.6391,1.1775,0.5415,-0.2585,-0.1341,0.6000,0.6148
2026-04-27T19:33:30,-2994429.7796,4951309.6080,2674496.7322,24.95356011,121.16451279,202.5125,7.0824,17,3.092,3.730,0.6511,1.4575,0.4352,-0.3605,-0.2612,0.5651,0.6225
2026-04-27T19:34:00,-2994429.9948,4951310.0116,2674496.8660,24.95355947,121.16451255,202.9830,7.3602,17,3.093,3.731,0.6757,1.6478,0.4104,-0.4318,0.2093,0.5957,0.6314
2026-04-27T19:34:30,-2994429.8913,4951309.8251,2674496.8667,24.95356029,121.16451263,202.7901,7.2233,17,3.093,3.732,0.5971,1.1601,0.4184,-0.3413,0.0164,0.5399,0.5402
2026-04-27T19:35:00,-2994430.1249,4951310.0462,2674496.9166,24.95355951,121.16451347,203.0923,7.4542,17,3.094,3.734,0.7132,1.7273,0.5039,-0.4268,0.3186,0.6603,0.7332
2026-04-27T19:35:30,-2994430.3810,4951310.5292,2674497.0784,24.95355876,121.16451317,203.6554,7.9235,17,3.094,3.735,0.5899,1.6293,0.4730,-0.5104,0.8817,0.6959,1.1233
2026-04-27T19:36:00,-2994430.2394,4951310.1025,2674496.9949,24.95355974,121.16451415,203.2227,7.4742,17,3.095,3.736,0.5976,1.3787,0.5727,-0.4012,0.4491,0.6993,0.8310
2026-04-27T19:36:30,-2994430.2266,4951310.1119,2674496.8597,24.95355863,121.16451400,203.1669,7.4353,17,3.095,3.738,0.8004,1.9454,0.5568,-0.5243,0.3933,0.7648,0.8600
2026-04-27T19:37:00,-2994430.1506,4951309.9948,2674496.9262,24.95355971,121.16451395,203.0685,7.4840,17,3.096,3.739,0.6773,1.7602,0.5524,-0.4052,0.2948,0.6851,0.7458
2026-04-27T19:37:30,-2994429.9113,4951309.8756,2674496.9342,24.95356063,121.16451254,202.8671,7.3229,17,3.096,3.741,0.7460,1.6093,0.4093,-0.3027,0.0934,0.5091,0.5176
2026-04-27T19:38:00,-2994429.7621,4951309.7061,2674496.8330,24.95356065,121.16451214,202.6229,7.1108,17,3.097,3.742,0.5806,1.3134,0.3695,-0.3007,-0.1508,0.4763,0.4996
2026-04-27T19:38:30,-2994430.0434,4951309.9714,2674496.8317,24.95355922,121.16451317,202.9601,7.3549,17,3.098,3.744,0.6600,1.2762,0.4728,-0.4590,0.1865,0.6590,0.6848
2026-04-27T19:39:00,-2994430.0958,4951310.0229,2674496.8527,24.95355912,121.16451335,203.0336,7.4633,17,3.098,3.746,0.5479,1.3467,0.4910,-0.4701,0.2599,0.6797,0.7277
2026-04-27T19:39:30,-2994430.0295,4951309.8327,2674496.8099,24.95355952,121.16451376,202.8368,7.2332,17,3.099,3.747,0.7397,1.7445,0.5327,-0.4257,0.0631,0.6819,0.6848
2026-04-27T19:40:00,-2994429.8358,4951309.6537,2674496.8308,24.95356066,121.16451303,202.6158,7.0921,17,3.100,3.749,0.7181,1.5769,0.4596,-0.2999,-0.1578,0.5487,0.5710
2026-04-27T19:40:30,-2994429.7315,4951309.8078,2674496.9370,24.95356123,121.16451136,202.7313,7.2102,17,3.098,3.748,0.6199,1.4431,0.2906,-0.2364,-0.0423,0.3747,0.3771
2026-04-27T19:41:00,-2994429.9375,4951309.9173,2674496.7695,24.95355910,121.16451255,202.8423,7.2767,17,3.095,3.744,0.5452,1.0228,0.4102,-0.4728,0.0686,0.6260,0.6297
2026-04-27T19:41:30,-2994429.7321,4951309.7309,2674496.9057,24.95356123,121.16451176,202.6588,7.1767,17,3.091,3.740,0.7503,1.9079,0.3309,-0.2371,-0.1149,0.4071,0.4230
2026-04-27T19:42:00,-2994430.1387,4951310.2732,2674496.9414,24.95355895,121.16451243,203.2853,7.5004,17,3.087,3.735,0.6327,1.2402,0.3982,-0.4893,0.5116,0.6309,0.8123
2026-04-27T19:42:30,-2994429.9164,4951309.5541,2674496.8800,24.95356123,121.16451423,202.5972,7.0245,17,3.083,3.731,0.6250,1.0063,0.5801,-0.2369,-0.1765,0.6266,0.6510
2026-04-27T19:43:00,-2994429.7968,4951309.8037,2674496.8312,24.95356025,121.16451194,202.7142,7.1670,17,3.079,3.726,0.5885,1.0270,0.3486,-0.3451,-0.0595,0.4905,0.4941
2026-04-27T19:43:30,-2994429.9568,4951309.7368,2674496.8941,24.95356067,121.16451363,202.7638,7.2035,17,3.075,3.722,0.6067,1.5620,0.5201,-0.2988,-0.0098,0.5999,0.5999
2026-04-27T19:44:00,-2994429.8644,4951310.1142,2674496.9195,24.95355983,121.16451092,203.0240,7.2446,17,3.071,3.717,0.5007,1.0468,0.2457,-0.3919,0.2503,0.4626,0.5259
2026-04-27T19:44:30,-2994430.0059,4951309.9305,2674496.8276,24.95355940,121.16451306,202.9091,7.2066,17,3.067,3.713,0.6743,1.5075,0.4619,-0.4399,0.1355,0.6378,0.6521
2026-04-27T19:45:00,-2994430.0166,4951309.4967,2674496.8333,24.95356083,121.16451537,202.5800,7.0796,17,3.063,3.708,0.7121,1.6877,0.6955,-0.2804,-0.1937,0.7499,0.7745
2026-04-27T19:45:30,-2994429.7778,4951309.7013,2674496.7740,24.95356015,121.16451230,202.6017,7.0703,17,3.058,3.703,0.5700,1.2647,0.3853,-0.3559,-0.1720,0.5245,0.5520
2026-04-27T19:46:00,-2994429.8651,4951309.7728,2674496.9131,24.95356089,121.16451267,202.7567,7.0420,17,3.054,3.698,0.6372,1.3341,0.4230,-0.2745,-0.0169,0.5043,0.5046
2026-04-27T19:46:30,-2994429.6266,4951309.2134,2674496.5173,24.95355994,121.16451352,202.0439,6.6771,17,3.050,3.693,0.5440,0.9737,0.5084,-0.3795,-0.7298,0.6344,0.9670
2026-04-27T19:47:00,-2994429.8044,4951309.6941,2674496.7213,24.95355969,121.16451256,202.5863,6.8944,17,3.045,3.688,0.6540,1.4154,0.4118,-0.4068,-0.1874,0.5788,0.6084
2026-04-27T19:47:30,-2994430.0375,4951309.9998,2674496.9263,24.95355992,121.16451297,203.0193,7.4020,16,3.169,3.858,0.7667,1.8711,0.4531,-0.3822,0.2456,0.5928,0.6417
2026-04-27T19:48:00,-2994429.6976,4951309.9560,2674496.8333,24.95355997,121.16451031,202.7866,7.1453,16,3.166,3.855,0.6524,1.3710,0.1849,-0.3765,0.0130,0.4195,0.4197
2026-04-27T19:48:30,-2994429.9371,4951310.0322,2674496.8410,24.95355931,121.16451195,202.9613,7.3238,16,3.162,3.850,0.5968,1.2846,0.3504,-0.4493,0.1877,0.5698,0.5999
2026-04-27T19:49:00,-2994429.8847,4951309.9413,2674496.8630,24.95355989,121.16451197,202.8756,7.0988,16,3.157,3.845,0.6810,1.2323,0.3526,-0.3852,0.1019,0.5222,0.5320
2026-04-27T19:49:30,-2994429.5504,4951309.2393,2674496.6266,24.95356090,121.16451274,202.0743,6.7042,16,3.152,3.839,0.6064,1.2920,0.4298,-0.2731,-0.6993,0.5092,0.8651
2026-04-27T19:50:00,-2994429.8939,4951309.9037,2674496.9988,24.95356110,121.16451225,202.9080,7.3612,16,3.147,3.834,0.6668,1.6665,0.3800,-0.2505,0.1343,0.4551,0.4745
2026-04-27T19:50:30,-2994429.2093,4951308.9428,2674496.6314,24.95356258,121.16451137,201.6863,6.3022,16,3.142,3.828,0.6856,1.6278,0.2914,-0.0872,-1.0874,0.3042,1.1291
2026-04-27T19:51:00,-2994429.4912,4951309.2558,2674496.4845,24.95355980,121.16451215,201.9995,6.4733,16,3.137,3.822,0.6261,1.5660,0.3706,-0.3950,-0.7742,0.5416,0.9449
2026-04-27T19:51:30,-2994429.6731,4951309.5591,2674496.8041,24.95356107,121.16451214,202.4549,6.9448,16,3.132,3.816,0.5711,1.0165,0.3693,-0.2544,-0.3188,0.4484,0.5502
2026-04-27T19:52:00,-2994429.6439,4951309.1502,2674496.4539,24.95355959,121.16451399,201.9762,6.5753,16,3.127,3.810,0.8021,1.8876,0.5559,-0.4179,-0.7975,0.6955,1.0581
2026-04-27T19:52:30,-2994429.4572,4951309.4954,2674496.6875,24.95356075,121.16451064,202.2550,6.7360,16,3.122,3.804,0.7118,1.5541,0.2175,-0.2899,-0.5187,0.3624,0.6328
2026-04-27T19:53:00,-2994429.4696,4951309.1640,2674496.3612,24.95355913,121.16451244,201.8661,6.4877,17,2.935,3.561,0.6832,1.8301,0.3996,-0.4688,-0.9076,0.6160,1.0969
2026-04-27T19:53:30,-2994429.2481,4951309.4217,2674496.7169,24.95356164,121.16450924,202.1121,6.6404,18,2.789,3.370,0.8576,2.3793,0.0768,-0.1910,-0.6616,0.2059,0.6929
2026-04-27T19:54:00,-2994429.1404,4951308.8459,2674496.5023,24.95356197,121.16451128,201.5243,6.1976,18,2.787,3.368,0.6887,1.7577,0.2826,-0.1542,-1.2493,0.3219,1.2902
2026-04-27T19:54:30,-2994429.2765,4951309.2012,2674496.5090,24.95356060,121.16451061,201.8666,6.3457,18,2.785,3.365,0.5748,1.1924,0.2152,-0.3061,-0.9070,0.3742,0.9812
2026-04-27T19:55:00,-2994429.0160,4951308.8865,2674496.2909,24.95356036,121.16451002,201.4083,5.8772,18,2.783,3.363,0.7081,2.1163,0.1552,-0.3334,-1.3654,0.3678,1.4140
2026-04-27T19:55:30,-2994429.3122,4951309.2314,2674496.5403,24.95356069,121.16451076,201.9200,6.3517,18,2.780,3.361,0.7875,1.8108,0.2301,-0.2964,-0.8536,0.3753,0.9325
2026-04-27T19:56:00,-2994429.4157,4951309.3515,2674496.6355,24.95356087,121.16451102,202.1020,6.5781,17,2.873,3.489,0.6965,1.8154,0.2565,-0.2761,-0.6717,0.3768,0.7702
2026-04-27T19:56:30,-2994429.6091,4951309.5403,2674496.7062,24.95356046,121.16451169,202.3690,6.8116,18,2.775,3.356,0.8584,2.7585,0.3243,-0.3223,-0.4046,0.4573,0.6106
2026-04-27T19:57:00,-2994429.8356,4951310.0826,2674496.9218,24.95356001,121.16451084,202.9870,7.2210,16,3.002,3.657,0.6771,1.9237,0.2375,-0.3721,0.2133,0.4414,0.4903
